event_date,user_pseudo_id,event_name,traffic_source_name,traffic_medium,traffic_campaign,event_time,is_first_click,is_last_click
20210117,3167058.8718002822,user_engagement,<Other>,organic,(organic),2021-01-17 12:58:27.920853 UTC,false,false
20210117,3167058.8718002822,page_view,<Other>,organic,(organic),2021-01-17 12:58:33.588504 UTC,false,false
20210117,3167058.8718002822,scroll,<Other>,organic,(organic),2021-01-17 12:58:33.588504 UTC,false,false
20210117,3167058.8718002822,page_view,<Other>,organic,(organic),2021-01-17 12:58:57.140029 UTC,false,false
20210117,3167058.8718002822,view_item,<Other>,organic,(organic),2021-01-17 12:58:57.140029 UTC,false,false
20210117,3167058.8718002822,scroll,<Other>,organic,(organic),2021-01-17 12:59:06.444891 UTC,false,true
20210117,3174546.8505784787,session_start,<Other>,<Other>,<Other>,2021-01-17 10:59:32.287123 UTC,false,false
20210117,3174546.8505784787,first_visit,<Other>,<Other>,<Other>,2021-01-17 10:59:32.287123 UTC,true,false
20210117,3174546.8505784787,page_view,<Other>,<Other>,<Other>,2021-01-17 10:59:32.287123 UTC,false,false
20210117,3174546.8505784787,page_view,<Other>,<Other>,<Other>,2021-01-17 10:59:37.295318 UTC,false,false
20210117,3174546.8505784787,user_engagement,<Other>,<Other>,<Other>,2021-01-17 10:59:44.392936 UTC,false,true
20210117,3174546.8505784787,scroll,<Other>,<Other>,<Other>,2021-01-17 10:59:44.392936 UTC,false,true
20210117,3178553.3807638780,page_view,(direct),(none),(direct),2021-01-17 15:20:01.746431 UTC,false,false
20210117,3178553.3807638780,first_visit,(direct),(none),(direct),2021-01-17 15:20:01.746431 UTC,true,false
20210117,3178553.3807638780,session_start,(direct),(none),(direct),2021-01-17 15:20:01.746431 UTC,false,false
20210117,3178553.3807638780,scroll,(direct),(none),(direct),2021-01-17 15:20:06.763093 UTC,false,false
20210117,3178553.3807638780,page_view,(direct),(none),(direct),2021-01-17 15:20:06.763093 UTC,false,false
20210117,3178553.3807638780,user_engagement,(direct),(none),(direct),2021-01-17 15:21:20.118131 UTC,false,false
20210117,3178553.3807638780,view_promotion,(direct),(none),(direct),2021-01-17 15:21:27.365361 UTC,false,false
20210117,3178553.3807638780,page_view,(direct),(none),(direct),2021-01-17 15:21:27.365361 UTC,false,false
20210117,3178553.3807638780,user_engagement,(direct),(none),(direct),2021-01-17 15:26:17.838354 UTC,false,false
20210117,3178553.3807638780,page_view,(direct),(none),(direct),2021-01-17 15:26:24.411735 UTC,false,false
20210117,3178553.3807638780,scroll,(direct),(none),(direct),2021-01-17 15:26:24.411735 UTC,false,false
20210117,3178553.3807638780,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 17:08:21.387217 UTC,false,true
20210117,3178553.3807638780,session_start,(data deleted),(data deleted),(data deleted),2021-01-17 17:08:21.387217 UTC,false,true
20210117,3179423.2617339222,page_view,<Other>,referral,(referral),2021-01-17 15:36:35.602402 UTC,false,false
20210117,3179423.2617339222,first_visit,<Other>,referral,(referral),2021-01-17 15:36:35.602402 UTC,true,false
20210117,3179423.2617339222,session_start,<Other>,referral,(referral),2021-01-17 15:36:35.602402 UTC,false,false
20210117,3179423.2617339222,page_view,<Other>,referral,(referral),2021-01-17 15:36:40.622555 UTC,false,false
20210117,3179423.2617339222,scroll,<Other>,referral,(referral),2021-01-17 15:36:40.622555 UTC,false,false
20210117,3179423.2617339222,user_engagement,<Other>,referral,(referral),2021-01-17 15:36:46.684243 UTC,false,true
20210117,3184754.2251316820,first_visit,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 22:40:57.074397 UTC,true,false
20210117,3184754.2251316820,session_start,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 22:40:57.074397 UTC,false,false
20210117,3184754.2251316820,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 22:40:57.074397 UTC,false,false
20210117,3184754.2251316820,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 22:41:01.833267 UTC,false,true
20210117,3184754.2251316820,user_engagement,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 22:41:01.833267 UTC,false,true
20210117,3184754.2251316820,scroll,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 22:41:01.833267 UTC,false,true
20210117,3188981.9262961410,session_start,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 16:07:05.489093 UTC,false,false
20210117,3188981.9262961410,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 16:07:05.489093 UTC,false,false
20210117,3188981.9262961410,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 16:07:10.49806 UTC,false,false
20210117,3188981.9262961410,scroll,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 16:07:10.49806 UTC,false,false
20210117,3188981.9262961410,user_engagement,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 16:07:12.276527 UTC,false,true
20210117,3225185.1105263144,page_view,(direct),(none),(direct),2021-01-17 22:00:48.667426 UTC,false,false
20210117,3225185.1105263144,session_start,(direct),(none),(direct),2021-01-17 22:00:48.667426 UTC,false,false
20210117,3225185.1105263144,first_visit,(direct),(none),(direct),2021-01-17 22:00:48.667426 UTC,true,false
20210117,3225185.1105263144,page_view,(direct),(none),(direct),2021-01-17 22:00:49.177869 UTC,false,true
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:17:30.786296 UTC,false,false
20210117,3230394.3873550395,session_start,(data deleted),(data deleted),(data deleted),2021-01-17 18:17:30.786296 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:17:35.809768 UTC,false,false
20210117,3230394.3873550395,scroll,(data deleted),(data deleted),(data deleted),2021-01-17 18:17:35.809768 UTC,false,false
20210117,3230394.3873550395,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 18:17:38.086877 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:19:26.620262 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:40:00.617752 UTC,false,false
20210117,3230394.3873550395,scroll,(data deleted),(data deleted),(data deleted),2021-01-17 18:40:00.617752 UTC,false,false
20210117,3230394.3873550395,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 18:40:03.956684 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:40:33.864537 UTC,false,false
20210117,3230394.3873550395,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 18:40:33.864537 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:51:02.467425 UTC,false,false
20210117,3230394.3873550395,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 18:51:05.422124 UTC,false,false
20210117,3230394.3873550395,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 18:51:13.104605 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:51:13.104605 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:51:26.532126 UTC,false,false
20210117,3230394.3873550395,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 18:51:29.028604 UTC,false,false
20210117,3230394.3873550395,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 18:51:35.951791 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:51:35.951791 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:51:56.456705 UTC,false,false
20210117,3230394.3873550395,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 18:51:58.165178 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:52:02.005518 UTC,false,false
20210117,3230394.3873550395,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 18:52:11.317374 UTC,false,false
20210117,3230394.3873550395,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 18:52:18.601815 UTC,false,false
20210117,3230394.3873550395,page_view,(direct),(none),(direct),2021-01-17 19:44:21.982835 UTC,false,false
20210117,3230394.3873550395,session_start,(direct),(none),(direct),2021-01-17 19:44:21.982835 UTC,false,false
20210117,3230394.3873550395,page_view,(direct),(none),(direct),2021-01-17 19:44:27.004076 UTC,false,false
20210117,3230394.3873550395,scroll,(direct),(none),(direct),2021-01-17 19:44:35.248725 UTC,false,false
20210117,3230394.3873550395,user_engagement,(direct),(none),(direct),2021-01-17 20:57:34.162605 UTC,false,true
20210117,3230394.3873550395,session_start,(direct),(none),(direct),2021-01-17 20:57:34.162605 UTC,false,true
20210117,3246349.5729241751,first_visit,<Other>,<Other>,<Other>,2021-01-17 14:50:09.823243 UTC,true,false
20210117,3246349.5729241751,page_view,<Other>,<Other>,<Other>,2021-01-17 14:50:09.823243 UTC,false,false
20210117,3246349.5729241751,session_start,<Other>,<Other>,<Other>,2021-01-17 14:50:09.823243 UTC,false,false
20210117,3246349.5729241751,page_view,<Other>,<Other>,<Other>,2021-01-17 14:50:14.839427 UTC,false,false
20210117,3246349.5729241751,scroll,<Other>,<Other>,<Other>,2021-01-17 14:50:14.839427 UTC,false,false
20210117,3246349.5729241751,user_engagement,<Other>,<Other>,<Other>,2021-01-17 14:50:21.777376 UTC,false,true
20210117,3249900.5005614389,session_start,<Other>,<Other>,<Other>,2021-01-17 08:06:30.229058 UTC,false,false
20210117,3249900.5005614389,page_view,<Other>,<Other>,<Other>,2021-01-17 08:06:30.229058 UTC,false,false
20210117,3249900.5005614389,first_visit,<Other>,<Other>,<Other>,2021-01-17 08:06:30.229058 UTC,true,false
20210117,3249900.5005614389,page_view,<Other>,<Other>,<Other>,2021-01-17 08:06:35.246044 UTC,false,false
20210117,3249900.5005614389,user_engagement,<Other>,<Other>,<Other>,2021-01-17 08:06:46.507787 UTC,false,false
20210117,3249900.5005614389,view_search_results,<Other>,<Other>,<Other>,2021-01-17 08:06:51.989202 UTC,false,false
20210117,3249900.5005614389,page_view,<Other>,<Other>,<Other>,2021-01-17 08:06:51.989202 UTC,false,false
20210117,3249900.5005614389,user_engagement,<Other>,<Other>,<Other>,2021-01-17 08:06:51.989202 UTC,false,false
20210117,3249900.5005614389,page_view,<Other>,<Other>,<Other>,2021-01-17 08:06:52.796135 UTC,false,true
20210117,3265404.3545407040,session_start,google,organic,(organic),2021-01-17 04:16:48.025886 UTC,false,false
20210117,3265404.3545407040,first_visit,google,organic,(organic),2021-01-17 04:16:48.025886 UTC,true,false
20210117,3265404.3545407040,page_view,google,organic,(organic),2021-01-17 04:16:48.025886 UTC,false,false
20210117,3265404.3545407040,page_view,google,organic,(organic),2021-01-17 04:16:53.193312 UTC,false,false
20210117,3265404.3545407040,scroll,google,organic,(organic),2021-01-17 04:16:53.193312 UTC,false,false
20210117,3265404.3545407040,user_engagement,google,organic,(organic),2021-01-17 04:17:09.748864 UTC,false,true
20210117,3275821.4713843072,first_visit,<Other>,referral,(referral),2021-01-17 23:58:32.864032 UTC,true,false
20210117,3275821.4713843072,page_view,<Other>,referral,(referral),2021-01-17 23:58:32.864032 UTC,false,false
20210117,3275821.4713843072,session_start,<Other>,referral,(referral),2021-01-17 23:58:32.864032 UTC,false,false
20210117,3275821.4713843072,scroll,<Other>,referral,(referral),2021-01-17 23:58:37.868829 UTC,false,false
20210117,3275821.4713843072,page_view,<Other>,referral,(referral),2021-01-17 23:58:37.868829 UTC,false,false
20210117,3275821.4713843072,user_engagement,<Other>,referral,(referral),2021-01-17 23:58:38.455265 UTC,false,true
20210117,3276701.1409489866,first_visit,google,organic,(organic),2021-01-17 07:19:28.167595 UTC,true,false
20210117,3276701.1409489866,session_start,google,organic,(organic),2021-01-17 07:19:28.167595 UTC,false,false
20210117,3276701.1409489866,page_view,google,organic,(organic),2021-01-17 07:19:28.167595 UTC,false,false
20210117,3276701.1409489866,page_view,google,organic,(organic),2021-01-17 07:19:33.095369 UTC,false,false
20210117,3276701.1409489866,user_engagement,google,organic,(organic),2021-01-17 07:19:34.795698 UTC,false,true
20210117,3289132.2912150662,first_visit,(direct),(none),(direct),2021-01-17 09:08:25.750389 UTC,true,false
20210117,3289132.2912150662,session_start,(direct),(none),(direct),2021-01-17 09:08:25.750389 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:08:25.750389 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:08:30.759939 UTC,false,false
20210117,3289132.2912150662,user_engagement,(direct),(none),(direct),2021-01-17 09:08:37.975671 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:08:43.242842 UTC,false,false
20210117,3289132.2912150662,scroll,(direct),(none),(direct),2021-01-17 09:10:04.919602 UTC,false,false
20210117,3289132.2912150662,user_engagement,(direct),(none),(direct),2021-01-17 09:10:07.31654 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:10:12.63012 UTC,false,false
20210117,3289132.2912150662,view_item,(direct),(none),(direct),2021-01-17 09:11:10.960796 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:11:10.960796 UTC,false,false
20210117,3289132.2912150662,user_engagement,(direct),(none),(direct),2021-01-17 09:11:38.097696 UTC,false,false
20210117,3289132.2912150662,scroll,(direct),(none),(direct),2021-01-17 09:11:43.407198 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:11:43.407198 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:13:42.877057 UTC,false,false
20210117,3289132.2912150662,view_item,(direct),(none),(direct),2021-01-17 09:13:42.877057 UTC,false,false
20210117,3289132.2912150662,scroll,(direct),(none),(direct),2021-01-17 09:14:22.3599 UTC,false,false
20210117,3289132.2912150662,user_engagement,(direct),(none),(direct),2021-01-17 09:14:28.840873 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:14:34.074959 UTC,false,false
20210117,3289132.2912150662,scroll,(direct),(none),(direct),2021-01-17 09:15:16.229789 UTC,false,false
20210117,3289132.2912150662,user_engagement,(direct),(none),(direct),2021-01-17 09:15:28.638748 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:15:33.93901 UTC,false,false
20210117,3289132.2912150662,user_engagement,(direct),(none),(direct),2021-01-17 09:16:10.240083 UTC,false,false
20210117,3289132.2912150662,scroll,(direct),(none),(direct),2021-01-17 09:16:10.240083 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:16:15.539516 UTC,false,false
20210117,3289132.2912150662,user_engagement,(direct),(none),(direct),2021-01-17 09:19:43.309104 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:19:48.601238 UTC,false,false
20210117,3289132.2912150662,user_engagement,(direct),(none),(direct),2021-01-17 09:19:52.249997 UTC,false,false
20210117,3289132.2912150662,scroll,(direct),(none),(direct),2021-01-17 09:19:52.249997 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:19:57.49016 UTC,false,false
20210117,3289132.2912150662,scroll,(direct),(none),(direct),2021-01-17 09:21:09.900244 UTC,false,false
20210117,3289132.2912150662,page_view,(direct),(none),(direct),2021-01-17 09:21:25.685714 UTC,false,false
20210117,3289132.2912150662,user_engagement,(direct),(none),(direct),2021-01-17 09:21:41.790134 UTC,false,true
20210117,3306548.0726893671,first_visit,google,organic,(organic),2021-01-17 09:44:49.325721 UTC,true,false
20210117,3306548.0726893671,session_start,google,organic,(organic),2021-01-17 09:44:49.325721 UTC,false,false
